user_id,timestamp,song,artist,session_id,duration
464,2024-04-21 19:01:00,Billie Jean,AC/DC,9529,6.75
732,2025-07-15 22:33:00,Like a Prayer,Pink Floyd,3995,4.0
236,2024-01-29 05:39:00,Billie Jean,Madonna,8495,8.72
483,2024-05-14 22:51:00,Comfortably Numb,Pink Floyd,9441,4.36
26,2024-08-21 20:28:00,Hey Jude,The Beatles,5384,6.77
243,2024-01-08 08:28:00,Back in Black,Pink Floyd,2761,5.79
407,2024-05-07 07:29:00,Hey Jude,Queen,9623,8.3
45,2024-01-18 12:45:00,Smells Like Teen Spirit,Eagles,4718,2.63
486,2024-04-22 05:37:00,Bohemian Rhapsody,Michael Jackson,9744,5.1
166,2024-06-16 05:12:00,Comfortably Numb,Michael Jackson,4009,2.64
515,2025-05-03 07:33:00,Bohemian Rhapsody,U2,8216,2.51
67,2024-04-02 03:54:00,Like a Prayer,Pink Floyd,9778,2.74
214,2024-04-06 20:29:00,Bohemian Rhapsody,U2,7948,5.48
653,2025-01-24 01:40:00,Comfortably Numb,Madonna,2053,6.13
475,2025-09-03 22:12:00,Billie Jean,The Beatles,8255,5.03
149,2025-05-31 16:03:00,Back in Black,AC/DC,9760,5.78
713,2025-08-12 11:51:00,With or Without You,The Beatles,1202,9.39
285,2024-12-30 20:09:00,Back in Black,Madonna,1508,8.24
599,2024-12-14 19:14:00,Billie Jean,Queen,1876,9.69
541,2025-06-26 03:51:00,Billie Jean,U2,3439,6.06
286,2024-06-13 09:05:00,Like a Prayer,Eagles,1312,5.98
627,2025-12-09 18:55:00,Bohemian Rhapsody,Queen,2817,3.16
516,2024-03-09 10:33:00,Comfortably Numb,U2,6592,6.97
782,2025-07-31 11:21:00,With or Without You,Eagles,6224,5.16
669,2024-02-02 17:12:00,Back in Black,Eagles,5333,2.6
202,2024-12-09 08:46:00,Like a Prayer,AC/DC,1163,8.09
258,2025-12-03 05:56:00,Bohemian Rhapsody,The Beatles,2242,7.84
809,2025-12-08 13:06:00,Comfortably Numb,Michael Jackson,2864,9.41
292,2024-10-25 01:40:00,Hey Jude,Nirvana,2931,8.91
773,2025-09-17 19:51:00,Smells Like Teen Spirit,Pink Floyd,2655,9.89
537,2025-01-12 19:42:00,Hey Jude,Led Zeppelin,2274,5.53
799,2024-04-21 03:27:00,Billie Jean,Michael Jackson,5592,7.12
368,2024-03-31 21:59:00,Like a Prayer,Eagles,6449,7.25
374,2025-09-19 22:46:00,Bohemian Rhapsody,Queen,1733,3.48
883,2024-05-24 09:24:00,Billie Jean,Pink Floyd,3396,2.51
529,2025-09-01 09:23:00,Like a Prayer,Nirvana,2349,6.32
767,2025-08-19 01:15:00,Comfortably Numb,Queen,8530,4.08
444,2025-05-22 17:35:00,Hotel California,U2,2980,7.59
641,2025-05-14 11:46:00,Like a Prayer,Pink Floyd,6357,3.02
784,2024-01-15 22:48:00,Hey Jude,Pink Floyd,7677,7.87
957,2025-11-14 04:37:00,Stairway to Heaven,Nirvana,8650,6.53
77,2024-02-03 02:00:00,Back in Black,Eagles,6928,5.7
531,2025-07-16 10:19:00,Hotel California,AC/DC,7884,5.65
453,2025-02-26 09:46:00,Comfortably Numb,U2,7006,8.81
471,2024-12-07 01:27:00,Hotel California,Madonna,8175,7.04
806,2025-07-17 20:28:00,Smells Like Teen Spirit,Queen,2277,8.93
998,2024-10-13 06:07:00,Smells Like Teen Spirit,Madonna,9208,6.99
959,2025-04-19 20:20:00,Back in Black,The Beatles,3550,8.79
40,2025-04-05 18:25:00,Comfortably Numb,Queen,9381,3.08
551,2024-05-21 21:17:00,Billie Jean,Nirvana,8182,3.87
722,2024-11-15 12:49:00,Smells Like Teen Spirit,Madonna,4950,7.13
320,2024-12-30 08:25:00,Comfortably Numb,Michael Jackson,9810,6.44
317,2025-07-01 13:25:00,Billie Jean,Led Zeppelin,6116,3.38
287,2025-01-30 13:47:00,Back in Black,Madonna,6622,4.55
510,2024-11-22 23:12:00,Bohemian Rhapsody,Pink Floyd,3421,3.24
846,2025-09-22 23:42:00,Hotel California,The Beatles,3377,9.73
507,2025-06-21 01:14:00,Smells Like Teen Spirit,U2,6598,6.84
701,2025-04-05 05:54:00,Hey Jude,Nirvana,3216,4.61
762,2024-02-10 17:56:00,Comfortably Numb,Pink Floyd,4653,3.49
556,2024-07-16 11:33:00,Stairway to Heaven,The Beatles,8464,5.59
176,2025-11-24 01:50:00,Stairway to Heaven,Nirvana,1374,4.96
970,2025-10-24 04:07:00,Comfortably Numb,Queen,4939,4.32
96,2024-03-22 05:09:00,Like a Prayer,The Beatles,4198,3.71
130,2024-03-07 13:22:00,Like a Prayer,Led Zeppelin,9623,3.7
283,2025-05-29 20:19:00,Bohemian Rhapsody,Michael Jackson,3913,3.13
825,2024-12-10 15:46:00,Billie Jean,Eagles,2602,5.34
242,2025-08-16 09:20:00,Bohemian Rhapsody,Led Zeppelin,9302,9.49
575,2025-09-13 07:35:00,Stairway to Heaven,Michael Jackson,6053,8.89
750,2025-09-06 11:45:00,Hotel California,Michael Jackson,8724,4.93
688,2024-11-09 04:42:00,Hey Jude,Led Zeppelin,4796,2.86
757,2025-03-31 17:11:00,Hotel California,Nirvana,8011,9.96
175,2025-11-02 02:31:00,Billie Jean,Michael Jackson,3810,3.19
28,2024-01-07 23:39:00,With or Without You,Eagles,1947,6.02
938,2024-03-10 23:48:00,With or Without You,U2,1488,9.63
878,2025-01-29 15:15:00,Hotel California,Eagles,3550,8.53
830,2024-06-26 16:37:00,Stairway to Heaven,Michael Jackson,9011,7.87
25,2025-08-10 22:32:00,Back in Black,U2,7278,4.1
426,2024-01-20 16:57:00,Hey Jude,Madonna,6169,5.99
449,2024-02-29 08:51:00,Hotel California,U2,5656,7.47
224,2025-12-07 08:51:00,Hey Jude,Michael Jackson,6168,7.92
608,2024-01-10 04:47:00,Hotel California,Eagles,1202,8.69
218,2024-04-13 04:06:00,Bohemian Rhapsody,Nirvana,6164,7.66
341,2024-10-13 23:43:00,Bohemian Rhapsody,U2,8232,3.71
434,2024-08-18 13:19:00,Hotel California,Madonna,9516,6.67
620,2025-01-29 05:56:00,Billie Jean,Madonna,2900,5.59
965,2025-11-10 18:41:00,With or Without You,Pink Floyd,3764,8.44
468,2025-06-09 06:18:00,Like a Prayer,Nirvana,2544,4.62
743,2025-08-16 04:51:00,Like a Prayer,Madonna,2728,8.42
421,2025-04-19 17:44:00,With or Without You,Pink Floyd,5074,5.44
679,2025-12-13 12:01:00,Hotel California,Led Zeppelin,4407,8.06
445,2024-02-11 13:22:00,Hey Jude,Queen,4817,4.34
512,2025-12-10 09:35:00,With or Without You,The Beatles,8218,2.96
695,2024-05-11 16:53:00,Bohemian Rhapsody,Pink Floyd,5737,9.89
715,2024-04-28 02:42:00,Stairway to Heaven,Michael Jackson,8267,8.89
963,2025-10-10 19:35:00,Smells Like Teen Spirit,Nirvana,7813,8.34
610,2024-08-03 11:40:00,Stairway to Heaven,Madonna,2579,5.56
360,2024-10-20 19:00:00,With or Without You,Pink Floyd,8704,8.77
115,2024-04-07 12:29:00,Like a Prayer,U2,1548,2.93
859,2025-05-19 04:58:00,Bohemian Rhapsody,AC/DC,4811,5.5
170,2025-02-07 07:43:00,Comfortably Numb,Eagles,3955,7.49
191,2024-10-02 20:56:00,Stairway to Heaven,Nirvana,9628,5.56
652,2024-09-10 11:36:00,Smells Like Teen Spirit,U2,2097,6.51
836,2024-03-13 12:22:00,Billie Jean,Pink Floyd,1063,3.7
55,2025-11-24 23:31:00,Billie Jean,Pink Floyd,9569,8.88
390,2025-09-25 20:30:00,Comfortably Numb,Madonna,9218,2.86
909,2024-02-03 03:31:00,Back in Black,Michael Jackson,1922,8.11
411,2024-02-24 09:10:00,Comfortably Numb,Led Zeppelin,2711,5.92
755,2025-07-08 23:53:00,Bohemian Rhapsody,The Beatles,3984,6.13
856,2025-08-04 00:51:00,Bohemian Rhapsody,Queen,7772,9.83
643,2025-01-20 08:26:00,Billie Jean,Nirvana,1369,3.13
221,2025-07-23 06:33:00,Stairway to Heaven,Queen,2295,3.38
894,2024-04-17 14:35:00,Like a Prayer,The Beatles,1304,5.08
22,2024-11-19 01:26:00,With or Without You,AC/DC,9856,5.05
345,2025-08-29 05:50:00,Bohemian Rhapsody,Michael Jackson,8435,7.35
886,2024-02-22 20:33:00,Like a Prayer,AC/DC,1353,3.0
316,2025-11-06 13:56:00,Back in Black,Nirvana,2858,4.43
358,2025-03-03 18:27:00,With or Without You,Pink Floyd,4713,7.35
77,2024-11-24 18:02:00,Smells Like Teen Spirit,Michael Jackson,1308,4.23
50,2025-08-02 12:10:00,Stairway to Heaven,The Beatles,7193,7.31
542,2025-11-20 09:41:00,Billie Jean,Madonna,7633,3.19
20,2025-03-08 12:01:00,Billie Jean,AC/DC,7262,4.05
912,2025-05-08 03:34:00,Stairway to Heaven,Michael Jackson,2088,4.65
160,2025-03-28 06:14:00,Hotel California,Madonna,1987,7.22
917,2024-07-07 08:05:00,With or Without You,Led Zeppelin,1826,5.35
444,2024-12-04 23:08:00,Stairway to Heaven,The Beatles,4588,4.97
993,2025-12-19 03:47:00,Like a Prayer,U2,2649,6.93
572,2025-05-14 09:14:00,Back in Black,The Beatles,2296,8.13
105,2025-06-03 18:30:00,Back in Black,The Beatles,2726,3.3
745,2024-08-09 12:03:00,Billie Jean,Nirvana,4072,3.81
299,2025-05-13 16:30:00,Like a Prayer,Michael Jackson,2343,4.56
761,2025-03-15 18:32:00,Hey Jude,Eagles,4633,5.17
342,2024-06-05 13:56:00,Smells Like Teen Spirit,Led Zeppelin,9269,5.62
597,2025-03-09 07:57:00,Smells Like Teen Spirit,U2,6739,6.22
655,2024-07-02 04:48:00,Hotel California,Queen,1855,4.0
847,2024-04-09 23:25:00,Like a Prayer,Eagles,4324,8.19
774,2024-10-17 05:19:00,Hotel California,Michael Jackson,1094,6.99
681,2024-05-25 22:40:00,Stairway to Heaven,Led Zeppelin,4195,8.9
45,2025-04-20 13:11:00,Back in Black,AC/DC,6336,9.05
892,2025-10-27 06:37:00,Comfortably Numb,Nirvana,4888,7.05
63,2024-06-04 06:12:00,Stairway to Heaven,U2,6760,8.0
852,2024-06-27 04:43:00,Back in Black,U2,8874,9.16
561,2025-07-12 23:03:00,Hotel California,Queen,3903,4.37
878,2025-04-11 21:46:00,Stairway to Heaven,AC/DC,1588,2.95
568,2024-11-07 20:24:00,Hotel California,U2,6895,4.9
98,2025-03-09 19:52:00,Smells Like Teen Spirit,AC/DC,7903,5.17
489,2024-03-25 08:47:00,Hey Jude,Nirvana,5827,3.55
158,2025-04-22 17:43:00,Stairway to Heaven,Queen,2267,3.47
885,2024-09-23 20:00:00,With or Without You,The Beatles,6244,5.62
481,2025-05-08 18:16:00,With or Without You,Nirvana,6067,5.85
71,2024-11-20 14:23:00,Back in Black,Eagles,6567,2.65
512,2025-05-10 19:56:00,Bohemian Rhapsody,U2,1185,6.9
195,2025-05-28 06:19:00,Billie Jean,The Beatles,8297,3.55
648,2025-08-23 01:22:00,Smells Like Teen Spirit,U2,5059,3.03
491,2024-01-13 04:47:00,With or Without You,U2,1461,9.49
233,2024-07-31 06:51:00,Smells Like Teen Spirit,Nirvana,9332,3.75
584,2025-10-25 08:18:00,Stairway to Heaven,Led Zeppelin,8750,5.35
366,2025-03-17 01:41:00,Stairway to Heaven,Nirvana,7078,6.18
596,2025-07-17 04:15:00,Back in Black,The Beatles,7741,5.41
261,2024-05-15 08:58:00,Stairway to Heaven,AC/DC,7212,5.44
430,2024-03-30 12:30:00,Hotel California,Pink Floyd,5454,6.94
303,2025-05-06 12:31:00,Comfortably Numb,Led Zeppelin,5194,5.51
462,2025-04-21 19:21:00,Stairway to Heaven,Michael Jackson,5645,6.97
660,2025-12-20 17:17:00,Like a Prayer,Michael Jackson,4347,5.65
103,2024-11-20 04:48:00,Billie Jean,U2,4571,7.55
86,2024-04-10 05:44:00,Stairway to Heaven,Madonna,7714,3.52
521,2025-11-01 18:24:00,Comfortably Numb,U2,4529,8.57
333,2025-11-13 12:53:00,With or Without You,U2,2738,4.53
797,2025-03-15 23:27:00,Hey Jude,Michael Jackson,6916,2.91
1,2025-01-30 17:32:00,Billie Jean,AC/DC,1900,9.9
533,2025-06-15 23:35:00,Like a Prayer,Queen,9832,4.77
161,2024-05-15 22:19:00,Like a Prayer,Madonna,1650,5.2
105,2024-04-19 11:10:00,Smells Like Teen Spirit,Nirvana,5894,5.52
879,2025-03-03 15:32:00,Smells Like Teen Spirit,Led Zeppelin,9261,2.88
614,2025-04-06 03:02:00,Smells Like Teen Spirit,The Beatles,2233,6.91
668,2025-11-09 16:45:00,Like a Prayer,Michael Jackson,3942,4.61
419,2025-09-04 13:47:00,Bohemian Rhapsody,Led Zeppelin,4765,4.49
209,2024-10-28 06:58:00,Hotel California,AC/DC,6931,5.25
626,2024-11-15 12:53:00,Comfortably Numb,Michael Jackson,8538,7.46
508,2024-05-22 11:04:00,Stairway to Heaven,Madonna,3112,9.08
523,2024-08-19 20:56:00,Smells Like Teen Spirit,Led Zeppelin,7463,5.57
602,2024-02-15 03:27:00,Bohemian Rhapsody,Nirvana,3119,4.89
189,2025-05-18 02:24:00,Bohemian Rhapsody,AC/DC,2712,3.83
977,2025-10-04 05:01:00,Smells Like Teen Spirit,Eagles,4819,7.85
696,2025-10-22 07:54:00,Hey Jude,Led Zeppelin,2583,9.55
865,2025-03-22 23:04:00,Hey Jude,Madonna,8363,5.93
69,2024-05-25 00:30:00,Like a Prayer,AC/DC,2041,9.02
534,2025-04-06 08:57:00,Like a Prayer,Led Zeppelin,8102,7.63
572,2024-04-02 14:59:00,Billie Jean,The Beatles,3941,8.37
491,2024-09-28 12:13:00,Like a Prayer,Led Zeppelin,9483,6.78
591,2025-03-10 10:16:00,Hotel California,AC/DC,8501,7.63
270,2024-11-30 21:45:00,Billie Jean,The Beatles,9523,4.85
85,2024-12-06 02:01:00,Hotel California,Michael Jackson,8814,4.9
733,2024-01-04 22:09:00,With or Without You,Queen,8815,9.28
365,2025-09-20 13:23:00,Like a Prayer,Eagles,5147,7.51
264,2025-07-15 01:41:00,Comfortably Numb,Queen,4647,6.16
340,2024-04-14 19:49:00,Smells Like Teen Spirit,U2,9088,3.14
999,2025-12-28 20:28:00,Bohemian Rhapsody,AC/DC,4043,9.49
252,2025-03-18 03:54:00,Hotel California,U2,2364,6.33
584,2025-02-12 10:34:00,With or Without You,The Beatles,5863,7.99
372,2025-08-23 13:22:00,Smells Like Teen Spirit,AC/DC,4909,8.74
32,2025-02-24 18:24:00,With or Without You,Nirvana,3789,8.6
442,2025-07-30 02:22:00,Billie Jean,Madonna,5008,3.76
946,2024-02-09 15:55:00,Back in Black,Madonna,7138,7.35
140,2024-05-03 09:00:00,Smells Like Teen Spirit,Led Zeppelin,6688,6.12
130,2025-12-23 12:58:00,Comfortably Numb,Led Zeppelin,3948,4.54
384,2025-12-23 12:52:00,Bohemian Rhapsody,Nirvana,5548,5.43
55,2025-10-16 00:23:00,Like a Prayer,AC/DC,9130,8.57
34,2024-01-18 21:43:00,Bohemian Rhapsody,Queen,8518,7.71
84,2025-10-29 20:11:00,With or Without You,AC/DC,7165,7.14
148,2025-04-24 22:06:00,Bohemian Rhapsody,Pink Floyd,1190,8.57
51,2025-10-22 01:25:00,Billie Jean,Nirvana,7672,8.96
391,2025-01-16 19:13:00,Bohemian Rhapsody,AC/DC,5750,9.51
471,2025-11-03 21:24:00,Comfortably Numb,Eagles,2318,3.56
81,2024-01-25 09:24:00,Hey Jude,The Beatles,5632,3.55
328,2024-02-01 11:06:00,Back in Black,Led Zeppelin,1410,7.19
654,2025-07-07 23:20:00,Hey Jude,Led Zeppelin,2880,6.31
851,2025-04-02 03:38:00,Comfortably Numb,Madonna,2637,8.18
477,2025-08-09 00:26:00,Comfortably Numb,Led Zeppelin,6610,7.36
632,2024-01-12 22:13:00,Billie Jean,Led Zeppelin,2326,7.8
622,2024-02-29 11:51:00,Bohemian Rhapsody,Eagles,9598,2.67
889,2024-12-20 23:54:00,Comfortably Numb,Led Zeppelin,5915,3.23
642,2024-01-27 15:00:00,Bohemian Rhapsody,Queen,3816,4.05
30,2025-09-25 21:14:00,Smells Like Teen Spirit,Michael Jackson,4645,6.92
350,2024-06-01 20:44:00,Comfortably Numb,Eagles,3064,5.96
633,2025-06-04 06:42:00,Back in Black,Madonna,2386,3.68
31,2025-11-15 22:00:00,Stairway to Heaven,Madonna,8353,4.37
214,2025-10-06 06:03:00,Bohemian Rhapsody,Madonna,5106,3.52
221,2024-05-29 18:26:00,Hotel California,Nirvana,5782,8.09
449,2024-11-02 16:09:00,With or Without You,Michael Jackson,1181,5.72
228,2024-04-06 19:14:00,Comfortably Numb,U2,2334,4.92
854,2025-02-03 11:00:00,Billie Jean,Queen,2181,4.06
334,2025-06-20 17:36:00,Back in Black,Pink Floyd,3883,9.8
967,2024-02-04 23:30:00,Comfortably Numb,Michael Jackson,7303,5.48
554,2024-05-07 01:02:00,Bohemian Rhapsody,Eagles,1010,5.74
907,2025-12-26 15:02:00,Back in Black,Michael Jackson,2697,9.66
559,2025-11-17 13:50:00,Smells Like Teen Spirit,AC/DC,4886,4.92
643,2024-02-13 20:24:00,Hotel California,AC/DC,6825,7.43
159,2025-08-02 09:11:00,Hotel California,Led Zeppelin,3397,5.13
35,2025-03-31 21:34:00,Billie Jean,The Beatles,1417,9.44
113,2025-03-28 08:10:00,Smells Like Teen Spirit,Queen,2295,5.97
453,2025-12-12 00:48:00,Hey Jude,U2,3767,4.31
786,2025-04-13 18:37:00,Hotel California,Queen,5798,7.27
273,2024-08-06 04:59:00,Bohemian Rhapsody,Queen,8566,7.74
615,2025-10-20 15:19:00,Stairway to Heaven,Eagles,6406,4.62
135,2024-05-03 08:47:00,Comfortably Numb,Queen,3171,9.59
478,2025-05-02 07:44:00,With or Without You,Madonna,5488,6.95
89,2024-09-07 23:14:00,Stairway to Heaven,Eagles,2825,9.53
950,2025-07-17 03:02:00,Smells Like Teen Spirit,Led Zeppelin,8864,7.89
740,2025-11-01 20:12:00,Like a Prayer,Led Zeppelin,6515,5.71
596,2024-04-18 18:07:00,Hotel California,Led Zeppelin,7261,6.16
218,2025-05-21 07:16:00,With or Without You,The Beatles,5018,3.82
398,2024-09-26 06:45:00,Like a Prayer,Queen,9707,4.34
978,2025-10-22 07:15:00,Billie Jean,Led Zeppelin,3848,5.54
255,2025-10-26 21:13:00,Comfortably Numb,Eagles,8979,4.16
904,2025-07-18 14:15:00,Smells Like Teen Spirit,Nirvana,4570,2.63
68,2025-06-08 18:45:00,Like a Prayer,Eagles,6111,10.0
961,2025-07-25 12:29:00,Smells Like Teen Spirit,U2,9107,9.35
364,2024-08-07 00:37:00,Like a Prayer,The Beatles,9878,4.64
496,2024-12-17 02:24:00,With or Without You,Madonna,7368,7.54
842,2024-01-26 00:50:00,Like a Prayer,Led Zeppelin,9496,3.71
641,2024-03-17 17:27:00,Hey Jude,Nirvana,2624,9.29
719,2025-06-25 22:15:00,Stairway to Heaven,Led Zeppelin,5945,2.73
319,2024-09-23 12:01:00,Comfortably Numb,Nirvana,5372,6.27
392,2024-03-31 00:02:00,Comfortably Numb,Pink Floyd,3503,9.83
666,2025-12-18 14:48:00,Bohemian Rhapsody,Eagles,6014,4.9
404,2025-08-13 01:11:00,Bohemian Rhapsody,Eagles,9648,6.3
790,2025-12-10 03:07:00,Billie Jean,The Beatles,7018,9.29
556,2024-04-04 13:10:00,Stairway to Heaven,Pink Floyd,3072,6.76
3,2025-02-03 18:06:00,Smells Like Teen Spirit,U2,7307,8.43
210,2025-01-29 02:44:00,With or Without You,Pink Floyd,2498,9.15
269,2024-06-28 16:21:00,Comfortably Numb,Eagles,6932,3.98
621,2024-05-12 15:51:00,Smells Like Teen Spirit,Queen,8716,8.7
283,2025-02-16 16:04:00,Comfortably Numb,AC/DC,5447,8.92
892,2024-03-01 13:41:00,Comfortably Numb,Michael Jackson,6839,8.18
985,2025-12-02 06:10:00,Back in Black,The Beatles,3373,9.02
200,2025-02-26 02:04:00,Hey Jude,Queen,5355,9.36
655,2025-04-25 23:08:00,Like a Prayer,The Beatles,5711,3.34
189,2025-07-02 16:58:00,Bohemian Rhapsody,U2,7388,5.18
590,2024-09-08 19:52:00,Back in Black,Led Zeppelin,8713,4.24
408,2025-10-14 03:18:00,Stairway to Heaven,Queen,6135,4.58
80,2024-02-17 05:02:00,Back in Black,AC/DC,7729,5.8
679,2024-04-14 05:41:00,Bohemian Rhapsody,Queen,2746,4.97
637,2025-05-27 06:36:00,Comfortably Numb,Madonna,2198,3.5
269,2025-10-07 16:37:00,Stairway to Heaven,Michael Jackson,5643,8.94
551,2024-09-30 13:18:00,Back in Black,AC/DC,2353,7.27
761,2025-11-15 22:45:00,Billie Jean,Led Zeppelin,4068,2.55
822,2025-06-04 06:46:00,Like a Prayer,Eagles,3879,8.65
337,2024-01-01 22:10:00,With or Without You,Nirvana,9558,7.91
401,2025-09-09 22:54:00,Hotel California,Eagles,5487,5.22
845,2025-10-16 22:39:00,Comfortably Numb,Pink Floyd,9716,9.52
890,2024-12-20 23:50:00,Stairway to Heaven,The Beatles,6025,6.82
274,2024-06-01 06:42:00,Back in Black,Madonna,3969,3.46
991,2024-04-16 15:23:00,Hotel California,Led Zeppelin,7379,8.08
996,2025-11-18 00:23:00,Billie Jean,Michael Jackson,2725,4.47
204,2024-05-06 00:38:00,Bohemian Rhapsody,Pink Floyd,4247,3.63
384,2025-05-16 19:20:00,Back in Black,Led Zeppelin,5207,6.71
120,2025-04-05 18:58:00,Hotel California,Led Zeppelin,5392,9.45
298,2025-01-18 01:00:00,Billie Jean,Pink Floyd,7644,7.19
591,2025-09-19 02:55:00,Stairway to Heaven,The Beatles,8578,3.61
416,2024-08-11 23:34:00,Like a Prayer,U2,6812,9.01
973,2025-10-24 12:09:00,Like a Prayer,Michael Jackson,4446,8.69
698,2025-02-05 08:40:00,Hotel California,Madonna,5051,8.62
783,2025-11-27 17:57:00,Bohemian Rhapsody,The Beatles,6738,8.28
816,2024-06-24 17:09:00,Stairway to Heaven,Led Zeppelin,9104,5.16
584,2024-06-08 19:52:00,Billie Jean,Eagles,3904,5.65
222,2024-05-07 03:58:00,Hotel California,Michael Jackson,9277,7.99
39,2024-03-13 02:28:00,Comfortably Numb,Queen,3743,7.35
442,2024-08-17 11:04:00,Bohemian Rhapsody,Led Zeppelin,5800,3.81
800,2025-10-04 16:54:00,Hotel California,Eagles,9574,2.93
480,2025-11-12 15:56:00,Stairway to Heaven,The Beatles,9417,9.25
722,2025-08-27 21:35:00,With or Without You,Madonna,1412,3.51
777,2024-06-04 23:49:00,Billie Jean,Eagles,9649,3.47
894,2025-02-11 03:19:00,Smells Like Teen Spirit,Michael Jackson,5963,5.82
536,2024-09-18 02:53:00,Smells Like Teen Spirit,Led Zeppelin,8165,9.42
955,2024-08-29 08:36:00,Bohemian Rhapsody,Pink Floyd,8511,2.87
257,2024-02-06 02:19:00,Stairway to Heaven,Led Zeppelin,9657,5.23
882,2024-08-26 02:37:00,Like a Prayer,Nirvana,8067,8.08
389,2024-11-15 09:24:00,Hey Jude,U2,1403,5.11
882,2024-08-24 15:10:00,Billie Jean,Pink Floyd,5150,9.31
570,2025-09-12 19:49:00,Back in Black,AC/DC,5957,9.54
80,2024-01-26 02:30:00,Billie Jean,Eagles,6866,9.49
47,2024-08-10 12:05:00,Like a Prayer,The Beatles,4520,4.16
969,2025-01-26 09:17:00,Hey Jude,Queen,4470,6.76
287,2024-09-26 21:31:00,Comfortably Numb,Pink Floyd,1541,7.58
103,2025-02-03 08:36:00,Comfortably Numb,Madonna,3666,3.22
670,2024-07-20 14:12:00,Back in Black,U2,7082,7.45
773,2024-02-04 04:37:00,Hey Jude,Madonna,5430,3.62
943,2025-02-01 00:47:00,Back in Black,Pink Floyd,3660,8.98
834,2024-06-25 08:35:00,Like a Prayer,Eagles,8394,3.43
222,2025-07-12 19:40:00,Like a Prayer,U2,4961,5.35
659,2024-12-11 19:23:00,Bohemian Rhapsody,Madonna,9343,5.68
991,2024-04-20 12:56:00,With or Without You,Michael Jackson,4586,8.32
522,2024-02-16 19:53:00,Hotel California,AC/DC,2128,5.95
4,2024-09-25 15:52:00,Hotel California,U2,8630,7.75
362,2025-10-20 12:46:00,Back in Black,Queen,3815,2.62
742,2024-02-15 03:51:00,Like a Prayer,Michael Jackson,5500,6.57
732,2025-12-18 14:32:00,Hotel California,Michael Jackson,1206,5.26
900,2024-12-23 04:36:00,With or Without You,Queen,5916,9.44
258,2025-07-28 13:37:00,With or Without You,Michael Jackson,6545,9.79
167,2025-01-28 20:33:00,With or Without You,Led Zeppelin,7528,8.97
405,2025-09-18 13:08:00,Stairway to Heaven,Led Zeppelin,3473,6.19
407,2024-11-03 01:49:00,Hotel California,Nirvana,9079,7.22
578,2025-01-07 08:08:00,Hey Jude,Nirvana,3893,6.33
287,2025-06-12 19:19:00,Hey Jude,Queen,9325,4.69
748,2025-08-24 10:01:00,Like a Prayer,Queen,6843,8.31
515,2024-06-11 21:51:00,Hotel California,Pink Floyd,6602,9.42
935,2024-01-24 09:59:00,Comfortably Numb,Pink Floyd,2764,5.7
958,2025-06-25 22:27:00,Bohemian Rhapsody,AC/DC,7407,9.02
639,2024-07-11 01:11:00,Like a Prayer,Led Zeppelin,6289,8.98
152,2025-10-25 03:30:00,Stairway to Heaven,AC/DC,5648,8.33
262,2025-08-01 18:04:00,Hotel California,Eagles,7304,3.21
642,2024-03-04 18:30:00,Smells Like Teen Spirit,Pink Floyd,9685,3.29
245,2024-02-28 02:48:00,With or Without You,The Beatles,4441,3.51
268,2025-12-03 16:19:00,Billie Jean,The Beatles,9781,5.66
401,2024-02-24 15:48:00,Bohemian Rhapsody,Michael Jackson,8599,4.95
899,2024-10-21 07:58:00,Smells Like Teen Spirit,Nirvana,4572,8.67
123,2025-03-27 14:16:00,Hotel California,U2,1123,2.57
792,2024-01-08 21:36:00,Smells Like Teen Spirit,The Beatles,8721,4.33
434,2024-05-21 21:29:00,Smells Like Teen Spirit,Nirvana,5392,4.88
710,2025-09-12 18:51:00,Billie Jean,The Beatles,9041,2.98
550,2025-10-26 22:20:00,With or Without You,The Beatles,8815,7.6
